Name,RA,DEC,S,pmax,SZcat,ACT,PSZ2
ComPACT_G228.223-60.422,46.53333,-30.825,22,0.9799373745918274,SZ_G228.19-60.39,,
ComPACT_G171.203-80.407,20.49167,-20.54167,35,0.9966347813606262,SZ_G171.30-80.42,ACT-CL J0121.9-2032,PSZ2 G171.08-80.38
ComPACT_G132.553-42.213,20.43333,20.09167,50,0.985559344291687,SZ_G132.52-42.19,,PSZ2 G132.54-42.16
ComPACT_G187.039-70.292,31.39167,-17.35,46,0.998856782913208,SZ_G186.98-70.33,ACT-CL J0205.5-1720,
ComPACT_G242.86339.603,150.9,-2.95,51,0.9987173080444336,SZ_G242.84+39.57,ACT-CL J1003.5-0257,
ComPACT_G31.179-64.851,344.88333,-25.10833,48,0.9910043478012084,SZ_G031.20-64.85,ACT-CL J2259.5-2506,
ComPACT_G8.90444.707,233.43333,3.625,64,0.9994171857833862,SZ_G008.92+44.67,ACT-CL J1533.7+0336,
ComPACT_G229.305-74.152,30.55833,-30.475,48,0.9983183145523072,SZ_G229.43-74.17,ACT-CL J0202.2-3028,
ComPACT_G176.367-37.631,52.84167,8.13333,23,0.9709773063659668,SZ_G176.40-37.71,,
ComPACT_G80.418-59.685,352.875,-3.58333,27,0.9690333604812622,SZ_G080.29-59.70,,
ComPACT_G246.28958.477,166.71667,7.63333,22,0.9650405049324036,SZ_G246.30+58.42,ACT-CL J1106.8+0737,
ComPACT_G15.86445.082,235.825,7.95833,80,0.999716341495514,SZ_G015.85+45.09,ACT-CL J1543.2+0757,
ComPACT_G18.90754.706,228.20833,14.33333,70,0.9864332675933838,SZ_G018.83+54.68,ACT-CL J1512.8+1420,
ComPACT_G163.271-34.904,46.61667,17.18333,52,0.913191854953766,SZ_G163.23-34.95,,
ComPACT_G228.20055.107,158.21667,13.88333,73,0.9992237091064452,SZ_G228.29+55.08,ACT-CL J1032.8+1352,PSZ2 G228.29+55.08
ComPACT_G55.862-51.594,337.55,-8.15833,32,0.9861576557159424,SZ_G055.90-51.57,ACT-CL J2230.1-0809,
ComPACT_G113.085-52.119,6.73333,10.28333,25,0.9701377153396606,SZ_G113.07-52.10,,
ComPACT_G274.437-87.998,13.95,-28.88333,50,0.9970332384109496,SZ_G273.66-88.04,ACT-CL J0055.8-2852,
ComPACT_G237.577-76.745,27.075,-31.93333,45,0.9960273504257202,SZ_G237.53-76.77,ACT-CL J0148.2-3155,
ComPACT_G358.527-26.068,295.01667,-40.7,50,0.9805412888526917,SZ_G358.51-26.05,,
ComPACT_G250.605-25.046,93.025,-43.3,50,0.978434681892395,SZ_G250.60-25.04,ACT-CL J0612.0-4318,PSZ2 G250.59-25.03
ComPACT_G204.47225.353,122.58333,18.275,52,0.9771046042442322,SZ_G204.48+25.34,ACT-CL J0810.3+1816,
ComPACT_G305.294-71.993,11.825,-45.11667,78,0.99689781665802,SZ_G305.25-71.99,ACT-CL J0047.2-4507,
ComPACT_G201.392-21.277,78.78333,0.025,47,0.9934402108192444,SZ_G201.38-21.22,ACT-CL J0515.1+0001,
ComPACT_G5.645-69.159,350.2,-34.84167,27,0.9461507797241212,SZ_G005.60-69.14,,
ComPACT_G241.21736.048,147.30833,-4.16667,46,0.9991017580032348,SZ_G241.26+36.12,,
ComPACT_G241.29836.144,147.425,-4.15833,39,0.9859721660614014,SZ_G241.26+36.12,,
ComPACT_G312.07560.326,197.375,-2.225,57,0.9989197254180908,SZ_G312.02+60.34,ACT-CL J1309.4-0213,
ComPACT_G328.714-82.087,8.70833,-34.19167,43,0.9967246651649476,SZ_G328.83-82.11,ACT-CL J0034.8-3411,
ComPACT_G32.803-30.336,310.325,-13.41667,70,0.9974007606506348,SZ_G032.81-30.35,ACT-CL J2041.2-1324,
ComPACT_G64.153-76.404,0.54167,-19.55833,22,0.8324695229530334,SZ_G064.25-76.35,,
ComPACT_G325.35456.440,205.06667,-4.29167,49,0.9993059635162354,SZ_G325.43+56.42,,
ComPACT_G252.961-41.352,70.24167,-46.96667,44,0.9968157410621644,SZ_G252.97-41.36,ACT-CL J0440.9-4658,PSZ2 G252.95-41.35
ComPACT_G352.50060.749,214.85,6.65,47,0.9927219748497008,SZ_G352.42+60.81,ACT-CL J1419.3+0638,
ComPACT_G14.490-18.472,292.025,-24.3,21,0.9090819954872132,SZ_G014.44-18.45,,
ComPACT_G266.36357.583,174.23333,0.1,58,0.9999840259552002,SZ_G266.37+57.57,ACT-CL J1136.9+0006,
ComPACT_G132.759-50.527,19.225,11.85833,47,0.9640413522720336,SZ_G132.69-50.58,ACT-CL J0116.8+1151,
ComPACT_G303.055-68.545,12.79167,-48.58333,70,0.9956450462341307,SZ_G303.00-68.54,ACT-CL J0051.1-4834,PSZ2 G303.03-68.49
ComPACT_G69.514-29.056,326.51667,14.01667,32,0.9816837310791016,SZ_G069.50-29.10,ACT-CL J2146.0+1400,PSZ2 G069.47-29.06
ComPACT_G350.696-27.329,294.56667,-47.8,29,0.9885812401771544,SZ_G350.75-27.36,,
ComPACT_G203.12420.839,117.7,17.69167,42,0.9948818683624268,SZ_G203.18+20.82,,PSZ2 G203.18+20.84
ComPACT_G242.01851.679,159.9,5.13333,31,0.9376155138015748,SZ_G241.99+51.67,,
ComPACT_G270.35269.424,181.8,9.4,68,0.9989534616470336,SZ_G270.45+69.40,ACT-CL J1207.1+0923,PSZ2 G270.37+69.42
ComPACT_G227.54360.967,163.475,16.84167,35,0.9899120926856996,SZ_G227.43+60.98,ACT-CL J1053.8+1650,
ComPACT_G279.67970.223,185.09167,8.76667,38,0.9968991279602052,SZ_G279.46+70.23,ACT-CL J1220.3+0845,
ComPACT_G279.40570.303,185.03333,8.875,24,0.8683531880378723,SZ_G279.46+70.23,,
ComPACT_G225.36234.732,139.075,5.875,41,0.9635543823242188,SZ_G225.42+34.77,ACT-CL J0916.3+0552,
ComPACT_G215.98331.234,132.31667,11.3,35,0.99179345369339,SZ_G215.90+31.24,,
ComPACT_G331.758-70.164,359.73333,-43.90833,77,0.9973184466362,SZ_G331.79-70.19,ACT-CL J2358.9-4354,
ComPACT_G11.911-63.530,342.96667,-33.4,61,0.999489426612854,SZ_G011.88-63.54,ACT-CL J2251.8-3324,PSZ2 G011.92-63.53
ComPACT_G217.528-66.365,39.38333,-26.50833,64,0.9971603155136108,SZ_G217.55-66.37,ACT-CL J0237.4-2630,
ComPACT_G5.066-25.950,296.83333,-35.0,37,0.9958813190460204,SZ_G005.05-25.97,,
ComPACT_G292.399-57.116,24.0,-59.09167,43,0.9825384616851808,SZ_G292.42-57.14,ACT-CL J0135.9-5905,PSZ2 G292.40-57.11
ComPACT_G240.57175.741,179.44167,19.89167,30,0.9974295496940612,SZ_G240.84+75.76,,
ComPACT_G198.765-76.416,27.19167,-23.08333,36,0.996008276939392,SZ_G199.05-76.42,ACT-CL J0148.7-2304,
ComPACT_G228.74056.857,159.95833,14.43333,30,0.9925031661987304,SZ_G228.81+56.88,,
ComPACT_G155.514-60.189,28.39167,-1.30833,66,0.9947230815887452,SZ_G155.50-60.17,ACT-CL J0153.5-0118,PSZ2 G155.46-60.15
ComPACT_G158.671-49.684,35.23333,6.875,41,0.9066407084465028,SZ_G158.62-49.70,ACT-CL J0220.9+0652,
ComPACT_G328.39657.386,206.275,-2.80833,52,0.9995232820510864,SZ_G328.35+57.38,ACT-CL J1345.0-0248,
ComPACT_G239.658-34.685,78.15833,-36.05833,42,0.9973461627960204,SZ_G239.61-34.73,ACT-CL J0512.5-3603,
ComPACT_G212.550-61.411,44.29167,-23.425,69,0.9997466206550598,SZ_G212.53-61.43,ACT-CL J0257.1-2325,PSZ2 G212.50-61.38
ComPACT_G343.630-63.248,348.19167,-45.30833,60,0.9813288450241088,SZ_G343.59-63.26,,
ComPACT_G114.997-48.253,7.41667,14.28333,26,0.8998064994812012,SZ_G115.09-48.24,,
ComPACT_G220.99825.600,129.20833,4.84167,27,0.8341914415359497,SZ_G221.04+25.55,,
ComPACT_G190.302-54.756,45.60833,-10.06667,60,0.9993532299995422,SZ_G190.29-54.80,ACT-CL J0302.4-1004,
ComPACT_G53.476-46.917,332.75,-6.875,54,0.9959237575531006,SZ_G053.51-46.94,ACT-CL J2211.0-0653,
ComPACT_G16.35640.469,240.0,5.9,44,0.9737867712974548,SZ_G016.35+40.50,,
ComPACT_G212.213-53.188,52.78333,-21.0,55,0.9975534081459044,SZ_G212.25-53.26,ACT-CL J0331.1-2100,PSZ2 G212.25-53.20
ComPACT_G194.431-84.503,18.625,-25.26667,21,0.8203158974647522,SZ_G193.89-84.45,,
ComPACT_G154.957-62.759,26.93333,-3.44167,26,0.9184499979019164,SZ_G154.93-62.72,,
ComPACT_G210.441-39.826,65.525,-15.20833,40,0.9978649020195008,SZ_G210.43-39.84,ACT-CL J0422.0-1512,
ComPACT_G207.77628.091,126.40833,16.575,38,0.9610260725021362,SZ_G207.77+28.10,,
ComPACT_G284.19769.893,186.45833,7.95833,65,0.9942330718040466,SZ_G284.13+69.89,ACT-CL J1225.8+0757,
ComPACT_G349.72651.066,220.13333,-1.61667,74,0.9968565702438354,SZ_G349.79+51.11,ACT-CL J1440.5-0137,
ComPACT_G175.336-47.262,45.40833,1.925,58,0.999044954776764,SZ_G175.34-47.28,ACT-CL J0301.6+0155,
ComPACT_G67.695-24.228,321.65833,16.0,42,0.9985467791557312,SZ_G067.70-24.17,,
ComPACT_G357.280-34.682,306.16667,-43.31667,22,0.966812014579773,SZ_G357.23-34.70,,
ComPACT_G110.176-69.129,8.31667,-6.70833,25,0.9901174902915956,SZ_G109.95-69.12,,
ComPACT_G32.32337.037,248.78333,15.49167,77,0.9998660087585448,SZ_G032.32+37.03,ACT-CL J1635.1+1529,
ComPACT_G210.82035.507,134.6,16.95,57,0.9994876384735109,SZ_G210.81+35.48,ACT-CL J0858.3+1656,
ComPACT_G336.34265.069,206.35,5.75833,73,0.9999504089355468,SZ_G336.38+65.04,ACT-CL J1345.3+0545,
ComPACT_G355.990-43.390,318.225,-44.58333,48,0.9989676475524902,SZ_G356.08-43.41,ACT-CL J2112.8-4434,
ComPACT_G342.580-50.966,332.34167,-51.79167,40,0.9926645159721376,SZ_G342.56-50.99,ACT-CL J2209.3-5147,PSZ2 G342.51-50.97
ComPACT_G287.64059.281,185.10833,-2.66667,26,0.9799309968948364,SZ_G287.49+59.25,ACT-CL J1220.4-0240,
ComPACT_G18.88428.655,251.25,1.66667,55,0.9990829229354858,SZ_G018.90+28.61,ACT-CL J1644.9+0139,
ComPACT_G202.72022.686,119.34167,18.75,41,0.9994755387306212,SZ_G202.74+22.67,ACT-CL J0757.3+1845,
ComPACT_G318.32473.192,197.34167,10.85833,63,0.9996722936630248,SZ_G318.13+73.17,ACT-CL J1309.3+1051,PSZ2 G318.25+73.24
ComPACT_G34.95625.009,261.09167,12.78333,24,0.9698954224586488,SZ_G034.94+24.97,,
ComPACT_G129.779-79.939,14.10833,-17.13333,39,0.9975641965866088,SZ_G129.58-79.94,ACT-CL J0056.4-1708,
ComPACT_G308.69160.244,195.71667,-2.5,30,0.9622700214385986,SZ_G308.65+60.22,ACT-CL J1302.8-0230,PSZ2 G308.64+60.26
ComPACT_G192.236-34.928,62.94167,-0.18333,50,0.994870662689209,SZ_G192.22-34.98,ACT-CL J0411.7-0010,
ComPACT_G231.65854.686,158.83333,11.94167,33,0.8503921031951904,SZ_G231.68+54.65,ACT-CL J1035.3+1155,
ComPACT_G219.15344.457,145.725,14.50833,74,0.995594561100006,SZ_G219.14+44.45,ACT-CL J0942.8+1430,PSZ2 G219.12+44.49
ComPACT_G20.65438.045,243.78333,7.58333,73,0.9991812109947203,SZ_G020.65+37.99,ACT-CL J1615.1+0735,PSZ2 G020.66+37.99
ComPACT_G333.38553.400,210.525,-5.24167,22,0.8280834555625916,SZ_G333.37+53.45,,
ComPACT_G29.496-60.210,339.69167,-24.975,25,0.9493988156318665,SZ_G029.55-60.20,,PSZ2 G029.55-60.16
ComPACT_G319.155-55.036,354.35833,-59.7,63,0.9998496770858764,SZ_G319.15-55.06,ACT-CL J2337.4-5942,
ComPACT_G248.49369.478,175.75,14.21667,30,0.9655132293701172,SZ_G248.71+69.47,,
ComPACT_G75.739-51.774,345.85833,0.91667,45,0.9009150862693788,SZ_G075.71-51.81,,
ComPACT_G143.346-43.044,28.35,17.35833,73,0.9997958540916444,SZ_G143.29-43.08,ACT-CL J0153.3+1721,
ComPACT_G4.531-61.447,341.05833,-37.075,74,0.9985455274581908,SZ_G004.47-61.45,ACT-CL J2244.1-3704,
ComPACT_G342.757-79.179,4.4,-35.18333,25,0.9430280327796936,SZ_G342.67-79.25,ACT-CL J0017.5-3511,
ComPACT_G14.31660.213,221.99167,14.75,71,0.9994910955429076,SZ_G014.38+60.15,ACT-CL J1447.9+1444,PSZ2 G014.33+60.23
ComPACT_G224.374-47.317,61.11667,-27.05833,46,0.977668046951294,SZ_G224.38-47.36,,PSZ2 G224.37-47.33
ComPACT_G147.125-60.848,24.375,-0.15833,45,0.9983137845993042,SZ_G147.13-60.88,ACT-CL J0137.4-0009,
ComPACT_G334.049-49.828,334.95833,-57.13333,58,0.9980250597000122,SZ_G334.05-49.85,ACT-CL J2219.8-5708,
ComPACT_G221.79617.981,122.83333,0.59167,40,0.9962779879570008,SZ_G221.81+17.97,,
ComPACT_G133.036-47.409,19.91667,14.90833,41,0.997899889945984,SZ_G133.02-47.43,ACT-CL J0119.6+1454,
ComPACT_G261.924-47.064,59.83333,-52.30833,39,0.9974910020828248,SZ_G261.89-47.06,ACT-CL J0359.3-5218,
ComPACT_G219.39659.424,160.325,19.975,40,0.9960075616836548,SZ_G219.32+59.39,ACT-CL J1041.2+1958,
ComPACT_G204.11919.718,117.00833,16.39167,22,0.962174117565155,SZ_G204.17+19.69,,
ComPACT_G351.689-54.749,334.75,-45.31667,56,0.9988123178482056,SZ_G351.79-54.77,ACT-CL J2218.9-4519,PSZ2 G351.76-54.71
ComPACT_G265.467-30.505,87.90833,-57.15,45,0.9964358806610109,SZ_G265.50-30.52,ACT-CL J0551.6-5709,PSZ2 G265.49-30.50
ComPACT_G254.662-45.241,64.34167,-47.80833,64,0.9996250867843628,SZ_G254.66-45.24,ACT-CL J0417.3-4748,PSZ2 G254.64-45.20
ComPACT_G333.60366.349,204.74167,6.35,72,0.9997517466545104,SZ_G333.43+66.35,ACT-CL J1338.9+0620,
ComPACT_G252.83864.235,173.10833,9.35,26,0.9682209491729736,SZ_G252.81+64.25,,
ComPACT_G270.091-20.016,109.05833,-59.16667,59,0.9986722469329834,SZ_G270.09-20.05,,PSZ2 G270.07-20.02
ComPACT_G127.286-63.640,14.79167,-0.83333,80,0.9999135732650756,SZ_G127.22-63.61,ACT-CL J0059.1-0049,
ComPACT_G129.878-60.663,16.25833,2.025,42,0.9964326620101928,SZ_G129.94-60.62,ACT-CL J0105.0+0201,
ComPACT_G18.624-83.110,5.25,-28.625,46,0.9951480031013488,SZ_G018.45-83.14,ACT-CL J0021.0-2837,PSZ2 G018.64-83.11
ComPACT_G250.669-27.270,90.05833,-43.875,35,0.9962738752365112,SZ_G250.71-27.30,ACT-CL J0600.2-4352,
ComPACT_G20.55135.534,245.95833,6.3,39,0.9841731786727904,SZ_G020.50+35.50,ACT-CL J1623.8+0617,
ComPACT_G77.527-63.584,354.225,-7.49167,29,0.912407398223877,SZ_G077.54-63.61,ACT-CL J2336.9-0729,
ComPACT_G258.571-22.631,99.175,-49.70833,45,0.9970130920410156,SZ_G258.55-22.63,ACT-CL J0636.6-4942,
ComPACT_G82.775-75.065,2.93333,-15.38333,64,0.9996498823165894,SZ_G082.86-75.13,ACT-CL J0011.7-1523,PSZ2 G082.88-75.10
ComPACT_G195.081-79.454,23.80833,-23.475,30,0.9891392588615416,SZ_G195.10-79.43,ACT-CL J0135.2-2328,PSZ2 G195.03-79.43
ComPACT_G224.430-46.604,61.90833,-26.95,63,0.9987642765045166,SZ_G224.49-46.62,ACT-CL J0407.5-2657,
ComPACT_G18.936-33.643,309.275,-25.58333,74,0.9998310804367064,SZ_G018.90-33.67,,PSZ2 G018.92-33.64
ComPACT_G318.041-58.888,358.71667,-56.55,51,0.9800681471824646,SZ_G318.05-58.92,ACT-CL J2354.8-5633,PSZ2 G318.05-58.88
ComPACT_G223.203-68.825,36.8,-28.85,73,0.9897505640983582,SZ_G223.14-68.84,ACT-CL J0227.1-2851,PSZ2 G223.16-68.81
ComPACT_G286.10357.071,183.775,-4.60833,22,0.9902140498161316,SZ_G286.07+57.11,,
ComPACT_G134.372-59.185,18.7,3.16667,50,0.9932013154029846,SZ_G134.46-59.23,,
ComPACT_G275.582-49.074,49.33333,-59.58333,40,0.977957010269165,SZ_G275.57-49.09,ACT-CL J0317.2-5935,PSZ2 G275.64-49.09
ComPACT_G219.15834.644,136.61667,10.35833,27,0.9516776204109192,SZ_G219.18+34.64,ACT-CL J0906.4+1021,
ComPACT_G180.660-74.534,26.59167,-18.225,64,0.9988197684288024,SZ_G180.47-74.56,ACT-CL J0146.3-1813,
ComPACT_G274.153-53.285,44.1,-56.29167,68,0.9991982579231262,SZ_G274.19-53.31,ACT-CL J0256.3-5617,
ComPACT_G141.811-61.209,21.825,0.34167,69,0.9982592463493348,SZ_G141.80-61.26,ACT-CL J0127.2+0020,
ComPACT_G355.241-70.013,352.80833,-37.91667,55,0.9904581308364868,SZ_G355.29-70.03,,PSZ2 G355.22-70.03
ComPACT_G23.132-58.699,337.45,-27.925,25,0.983263373374939,SZ_G023.05-58.71,ACT-CL J2229.8-2755,
ComPACT_G263.10378.623,185.21667,18.19167,54,0.989971399307251,SZ_G263.38+78.65,,
ComPACT_G84.151-47.610,347.65,7.525,36,0.957522988319397,SZ_G084.23-47.55,,
ComPACT_G240.851-38.531,73.59167,-37.59167,69,0.9990894794464112,SZ_G240.91-38.56,ACT-CL J0454.3-3735,
ComPACT_G8.610-40.508,315.0,-35.09167,29,0.9704598188400269,SZ_G008.53-40.55,,
ComPACT_G225.567-27.279,82.65,-22.45833,61,0.9972634315490724,SZ_G225.57-27.30,ACT-CL J0530.6-2227,PSZ2 G225.56-27.27
ComPACT_G343.47352.671,216.1,-2.725,53,0.9996967315673828,SZ_G343.44+52.66,ACT-CL J1424.3-0243,PSZ2 G343.46+52.65
ComPACT_G12.03035.046,242.75,0.10833,50,0.9996110796928406,SZ_G012.06+35.09,ACT-CL J1610.9+0006,
ComPACT_G170.827-65.748,30.875,-9.825,64,0.9990000128746032,SZ_G170.90-65.77,ACT-CL J0203.4-0949,
ComPACT_G41.74321.726,266.78333,17.18333,64,0.9998433589935304,SZ_G041.73+21.66,ACT-CL J1747.1+1710,PSZ2 G041.69+21.68
ComPACT_G79.342-37.722,338.76667,13.35,71,0.999916672706604,SZ_G079.39-37.73,ACT-CL J2235.0+1321,
ComPACT_G30.59541.102,244.35,15.80833,86,0.9994520545005798,SZ_G030.54+41.09,ACT-CL J1617.4+1548,
ComPACT_G178.243-31.659,58.35,11.05833,49,0.9985356330871582,SZ_G178.24-31.67,ACT-CL J0353.3+1103,
ComPACT_G98.802-51.308,357.875,8.73333,25,0.9818056225776672,SZ_G098.86-51.35,,
ComPACT_G53.801-63.031,346.80833,-15.225,40,0.9908531308174132,SZ_G053.81-63.03,,
ComPACT_G233.700-40.291,70.48333,-32.38333,25,0.9926726222038268,SZ_G233.75-40.35,,
ComPACT_G255.008-41.242,70.25833,-48.50833,31,0.980597198009491,SZ_G254.99-41.26,,
ComPACT_G340.39775.207,202.11667,15.1,71,0.9980886578559875,SZ_G340.32+75.18,ACT-CL J1328.5+1504,
ComPACT_G17.87936.844,243.74167,5.075,53,0.999451220035553,SZ_G017.86+36.80,ACT-CL J1614.9+0504,
ComPACT_G318.75258.553,201.05,-3.30833,49,0.9810225367546082,SZ_G318.61+58.54,ACT-CL J1324.2-0319,PSZ2 G318.62+58.55
ComPACT_G229.34549.698,153.70833,10.66667,40,0.9754678606987,SZ_G229.34+49.65,ACT-CL J1014.8+1039,PSZ2 G229.37+49.70
ComPACT_G37.332-21.471,303.975,-5.93333,46,0.9982833862304688,SZ_G037.33-21.54,,PSZ2 G037.31-21.54
ComPACT_G340.538-29.499,295.98333,-56.95,57,0.9369480013847352,SZ_G340.51-29.53,,
ComPACT_G98.171-43.947,354.63333,15.39167,29,0.9545063972473145,SZ_G098.13-43.90,,
ComPACT_G205.53518.723,116.625,14.76667,54,0.9987680315971376,SZ_G205.51+18.68,,PSZ2 G205.48+18.70
ComPACT_G312.030-78.820,10.625,-38.15,57,0.9984418749809264,SZ_G311.96-78.84,ACT-CL J0042.4-3809,PSZ2 G311.91-78.80
ComPACT_G217.11115.657,118.68333,3.475,22,0.9884536862373352,SZ_G217.09+15.62,,
ComPACT_G93.433-43.146,351.05833,14.675,27,0.8743473291397095,SZ_G093.50-43.21,,PSZ2 G093.42-43.21
ComPACT_G73.833-54.919,347.09167,-2.19167,75,0.9998650550842284,SZ_G073.83-54.94,ACT-CL J2308.3-0211,PSZ2 G073.82-54.92
ComPACT_G20.461-57.695,336.14167,-29.21667,32,0.990715503692627,SZ_G020.42-57.71,ACT-CL J2224.5-2912,
ComPACT_G109.261-62.053,6.5,0.14167,21,0.8726504445075989,SZ_G109.25-62.01,,
ComPACT_G209.59443.336,142.025,20.525,71,0.9992715716362,SZ_G209.54+43.31,,PSZ2 G209.53+43.32
ComPACT_G60.694-30.143,322.35,7.44167,35,0.995499074459076,SZ_G060.71-30.22,ACT-CL J2129.3+0726,
ComPACT_G352.884-72.019,355.5,-37.625,59,0.9902430176734924,SZ_G352.92-72.06,ACT-CL J2342.0-3736,
ComPACT_G225.84641.825,145.525,8.96667,87,0.999519109725952,SZ_G225.84+41.84,ACT-CL J0942.0+0857,PSZ2 G225.84+41.84
ComPACT_G54.594-18.203,309.24167,9.76667,51,0.9977073669433594,SZ_G054.60-18.21,,
ComPACT_G277.909-65.350,28.35,-48.65833,47,0.9867398738861084,SZ_G277.86-65.37,,
ComPACT_G32.75019.710,265.1,8.69167,51,0.9983514547348022,SZ_G032.78+19.69,,PSZ2 G032.77+19.69
ComPACT_G328.160-67.801,359.30833,-46.58333,22,0.9183160066604614,SZ_G328.12-67.84,,
ComPACT_G155.963-72.162,22.68333,-11.85833,65,0.9995310306549072,SZ_G155.97-72.18,ACT-CL J0130.7-1151,PSZ2 G155.95-72.13
ComPACT_G254.082-58.460,46.075,-44.025,92,0.9997939467430116,SZ_G254.11-58.49,ACT-CL J0304.2-4401,PSZ2 G254.08-58.45
ComPACT_G99.602-58.640,0.95833,2.05833,40,0.990349054336548,SZ_G099.59-58.64,ACT-CL J0003.8+0203,PSZ2 G099.57-58.64
ComPACT_G7.92339.443,237.275,-0.05,29,0.9828831553459167,SZ_G007.95+39.43,,
ComPACT_G68.500-39.133,333.43333,6.53333,32,0.9929539561271667,SZ_G068.49-39.16,ACT-CL J2213.7+0631,PSZ2 G068.49-39.12
ComPACT_G213.43931.841,131.96667,13.525,62,0.9985933899879456,SZ_G213.44+31.80,ACT-CL J0847.8+1331,
ComPACT_G45.23320.926,268.88333,19.875,40,0.996227502822876,SZ_G045.29+20.94,,
ComPACT_G20.738-23.513,299.43333,-20.75,35,0.9524483680725098,SZ_G020.76-23.52,,
ComPACT_G218.671-72.763,32.275,-27.50833,43,0.9971892237663268,SZ_G218.70-72.80,ACT-CL J0209.0-2730,
ComPACT_G223.185-58.130,48.94167,-28.09167,21,0.8653317093849182,SZ_G223.10-58.14,,
ComPACT_G169.110-29.751,54.05,17.98333,24,0.8611024022102356,SZ_G169.12-29.78,,
ComPACT_G332.38462.170,206.14167,2.375,74,0.9983804225921632,SZ_G332.28+62.18,ACT-CL J1344.5+0222,PSZ2 G332.36+62.19
ComPACT_G315.603-83.784,11.23333,-33.18333,29,0.9909020066261292,SZ_G315.67-83.85,,PSZ2 G315.71-83.81
ComPACT_G70.137-44.262,337.99167,3.85,51,0.9973182082176208,SZ_G070.17-44.28,ACT-CL J2231.9+0350,
ComPACT_G86.787-61.180,356.31667,-3.04167,66,0.999496340751648,SZ_G086.79-61.19,ACT-CL J2345.2-0302,PSZ2 G086.73-61.16
ComPACT_G263.032-56.207,46.06667,-49.35,73,0.999248206615448,SZ_G263.06-56.21,ACT-CL J0304.2-4921,PSZ2 G263.03-56.19
ComPACT_G227.15954.789,157.64167,14.26667,64,0.9996178150177002,SZ_G227.19+54.75,ACT-CL J1030.5+1415,PSZ2 G227.21+54.79
ComPACT_G258.80051.878,167.38333,-2.04167,28,0.9941427111625672,SZ_G258.78+51.84,,
ComPACT_G231.77731.488,139.05,-0.4,56,0.9993225336074828,SZ_G231.81+31.45,ACT-CL J0916.1-0024,PSZ2 G231.79+31.48
ComPACT_G204.73815.871,113.61667,14.28333,77,0.99896502494812,SZ_G204.72+15.87,,PSZ2 G204.73+15.88
ComPACT_G48.894-25.566,312.68333,1.375,57,0.9989016056060792,SZ_G048.91-25.55,ACT-CL J2050.7+0122,PSZ2 G048.91-25.55
ComPACT_G329.794-74.571,3.75,-40.6,60,0.999842405319214,SZ_G329.84-74.58,ACT-CL J0014.9-4036,
ComPACT_G227.58454.881,157.84167,14.09167,69,0.999581515789032,SZ_G227.59+54.87,ACT-CL J1031.3+1405,PSZ2 G227.61+54.87
ComPACT_G212.614-49.708,56.4,-20.15833,33,0.9714760184288024,SZ_G212.63-49.70,,
ComPACT_G41.21629.358,259.13333,19.59167,39,0.9953286647796632,SZ_G041.20+29.36,ACT-CL J1716.5+1935,
ComPACT_G41.512-19.272,303.84167,-1.44167,59,0.9983421564102172,SZ_G041.48-19.29,,
ComPACT_G34.77331.734,254.66667,15.31667,69,0.9981735944747924,SZ_G034.78+31.69,ACT-CL J1658.6+1519,PSZ2 G034.78+31.71
ComPACT_G323.138-63.963,358.94167,-50.925,41,0.9978349804878236,SZ_G323.23-64.03,ACT-CL J2355.7-5055,PSZ2 G323.08-63.98
ComPACT_G92.066-41.470,349.325,15.69167,34,0.8671970963478088,SZ_G091.98-41.49,,
ComPACT_G265.869-19.920,106.78333,-55.39167,87,0.9804350137710572,SZ_G265.87-19.97,,PSZ2 G265.86-19.93
ComPACT_G51.444-61.114,344.51667,-15.23333,59,0.9983441829681396,SZ_G051.41-61.17,ACT-CL J2258.0-1514,PSZ2 G051.40-61.15
ComPACT_G138.330-57.441,21.1,4.44167,52,0.992673933506012,SZ_G138.30-57.45,ACT-CL J0124.3+0426,
ComPACT_G280.697-52.390,40.15833,-59.76667,75,0.9977073669433594,SZ_G280.71-52.39,ACT-CL J0240.6-5946,
ComPACT_G7.648-43.172,318.15833,-36.1,63,0.9994223117828368,SZ_G007.66-43.21,,PSZ2 G007.67-43.18
ComPACT_G140.235-40.990,26.68333,20.01667,26,0.948439598083496,SZ_G140.21-41.01,,
ComPACT_G38.872-46.947,328.00833,-15.68333,29,0.9889074563980104,SZ_G038.82-46.92,,PSZ2 G038.95-46.90
ComPACT_G38.59322.808,264.55,14.93333,64,0.9960618615150452,SZ_G038.63+22.81,ACT-CL J1738.2+1455,
ComPACT_G17.90768.295,215.16667,19.775,69,0.9993640780448914,SZ_G017.93+68.26,ACT-CL J1420.6+1946,
ComPACT_G142.202-53.250,24.35833,7.89167,44,0.989354133605957,SZ_G142.12-53.26,ACT-CL J0137.3+0753,PSZ2 G142.18-53.27
ComPACT_G157.394-78.640,19.575,-17.60833,23,0.9624093174934388,SZ_G157.14-78.61,,
ComPACT_G53.669-34.483,322.425,0.09167,67,0.9986989498138428,SZ_G053.66-34.52,ACT-CL J2129.6+0005,PSZ2 G053.64-34.48
ComPACT_G295.192-56.999,21.2,-59.625,27,0.912775218486786,SZ_G295.14-57.04,ACT-CL J0124.7-5937,PSZ2 G295.19-56.99
