Name,RA,DEC,S,pmax,SZcat,ACT,PSZ2
ComPACT_G326.94582.492,-163.891666666666,20.233333333333263,21,0.9501761198043824,SZ_G327.14+82.46,,
ComPACT_G331.55459.572,-153.09999999999937,-0.1416666666666663,29,0.9906513690948486,SZ_G331.47+59.56,,
ComPACT_G245.489-29.171,86.24999999999967,-39.82499999999984,54,0.999138355255127,SZ_G245.48-29.21,ACT-CL J0544.9-3949,
ComPACT_G349.946-50.199,-31.14999999999984,-47.62499999999981,24,0.9416034817695618,SZ_G349.96-50.19,,
ComPACT_G255.225-79.539,22.16666666666657,-33.858333333333206,26,0.9612999558448792,SZ_G255.07-79.59,,
ComPACT_G255.073-79.613,22.11666666666657,-33.79166666666653,22,0.8033775687217712,SZ_G255.07-79.59,,
ComPACT_G346.40981.092,-160.6083333333327,20.516666666666595,51,0.9663420915603638,SZ_G346.50+81.08,,
ComPACT_G45.129-21.378,-52.67499999999975,0.5083333333333186,30,0.9668420553207396,SZ_G045.15-21.38,ACT-CL J2029.2+0030,
ComPACT_G129.295-43.413,17.74999999999994,19.2166666666666,33,0.9642675518989564,SZ_G129.37-43.43,,
ComPACT_G208.184-23.956,79.36666666666635,-6.766666666666636,28,0.9935100674629213,SZ_G208.17-23.91,,
ComPACT_G343.16764.627,-150.94999999999942,6.94166666666665,34,0.951752781867981,SZ_G342.99+64.60,,
ComPACT_G38.094-37.297,-41.31666666666652,-12.274999999999949,40,0.997334361076355,SZ_G038.08-37.36,ACT-CL J2114.7-1216,
ComPACT_G176.188-77.172,23.70833333333325,-19.049999999999933,34,0.9584230184555054,SZ_G176.08-77.14,,
ComPACT_G212.98917.711,118.74999999999952,7.924999999999965,22,0.9389004707336426,SZ_G213.00+17.76,,
ComPACT_G81.025-58.461,-7.608333333333309,-2.416666666666652,59,0.9462745189666748,SZ_G081.12-58.47,,
ComPACT_G212.009-25.482,79.51666666666638,-10.55833333333328,23,0.970322847366333,SZ_G212.01-25.49,,
ComPACT_G209.441-18.160,85.0999999999997,-5.1999999999999815,23,0.9094897508621216,SZ_G209.40-18.19,,
ComPACT_G26.66738.412,-114.37499999999952,11.958333333333291,21,0.9630053639411926,SZ_G026.61+38.40,,
ComPACT_G277.05561.896,-179.00833333333262,1.4333333333333376,43,0.9946150183677672,SZ_G277.06+61.92,ACT-CL J1203.9+0126,
ComPACT_G241.800-81.909,21.10833333333326,-30.79166666666654,21,0.93819659948349,SZ_G242.24-81.88,,
ComPACT_G280.90368.897,-174.96666666666596,7.374999999999974,27,0.9900807738304138,SZ_G280.94+68.93,ACT-CL J1220.0+0722,
ComPACT_G333.099-56.644,-14.824999999999918,-53.50833333333313,44,0.9929471015930176,SZ_G333.06-56.68,ACT-CL J2300.6-5331,
ComPACT_G225.885-18.256,91.74999999999964,-19.408333333333264,25,0.959887444972992,SZ_G225.90-18.33,,
ComPACT_G194.373-47.689,53.033333333333104,-8.42499999999996,29,0.9701266884803772,SZ_G194.37-47.63,,
ComPACT_G333.409-53.933,-18.59999999999986,-55.09999999999978,38,0.9747456908226012,SZ_G333.37-53.93,,
ComPACT_G264.082-53.797,48.94166666666648,-51.01666666666648,26,0.9552832841873168,SZ_G264.08-53.84,,
ComPACT_G51.139-76.384,-1.116666666666682,-22.191666666666567,26,0.9884700775146484,SZ_G050.98-76.40,,
ComPACT_G229.685-20.067,91.42499999999964,-23.41666666666657,26,0.9753329753875732,SZ_G229.68-20.07,,
ComPACT_G219.457-42.976,64.81666666666638,-22.63333333333324,38,0.9952065348625184,SZ_G219.46-43.03,ACT-CL J0419.2-2238,
ComPACT_G340.59776.404,-158.54166666666603,16.116666666666614,28,0.8416787981987,SZ_G340.71+76.38,,
ComPACT_G318.35660.869,-159.6999999999993,-1.1083333333333325,23,0.9807072281837464,SZ_G318.46+60.86,ACT-CL J1321.1-0106,
ComPACT_G0.561-47.455,-36.474999999999845,-41.158333333333154,51,0.9977133274078368,SZ_G000.57-47.46,ACT-CL J2134.0-4109,
ComPACT_G254.44861.682,171.891666666666,6.983333333333298,25,0.9777818918228148,SZ_G254.53+61.73,,
ComPACT_G129.571-58.007,16.383333333333272,4.683333333333313,57,0.9863234758377076,SZ_G129.55-58.07,,
ComPACT_G297.96469.162,-168.916666666666,6.358333333333311,21,0.909018874168396,SZ_G298.13+69.17,,
ComPACT_G173.005-49.655,42.63333333333317,1.274999999999997,25,0.9043477177619934,SZ_G172.94-49.70,,
ComPACT_G136.254-45.577,22.53333333333325,16.291666666666604,21,0.9740323424339294,SZ_G136.26-45.64,,
ComPACT_G7.556-77.247,-0.7333333333333556,-31.933333333333195,21,0.9542614221572876,SZ_G007.47-77.18,,
ComPACT_G249.987-38.121,74.89999999999972,-44.69999999999982,25,0.9742472767829896,SZ_G250.03-38.11,,
ComPACT_G109.803-60.124,6.358333333333311,2.0833333333333224,31,0.9793648719787598,SZ_G109.86-60.10,,
ComPACT_G313.62268.073,-163.14999999999938,5.533333333333311,33,0.9837130308151244,SZ_G313.63+68.07,,
ComPACT_G306.895-81.255,12.116666666666609,-35.84999999999986,29,0.9312734603881836,SZ_G306.97-81.29,,
ComPACT_G39.629-47.319,-31.4249999999999,-15.358333333333286,36,0.9971717000007628,SZ_G039.73-47.28,,
ComPACT_G64.195-25.661,-39.29166666666652,12.641666666666628,32,0.9424615502357484,SZ_G064.20-25.63,,
ComPACT_G126.176-44.277,15.308333333333264,18.533333333333267,64,0.9987241625785828,SZ_G126.22-44.33,ACT-CL J0101.2+1831,
ComPACT_G106.074-41.546,-0.4583333333332963,19.57499999999993,32,0.9850654006004332,SZ_G106.17-41.54,ACT-CL J2358.1+1934,
ComPACT_G66.342-47.573,-21.41666666666664,-0.3416666666666539,22,0.9768499135971068,SZ_G066.29-47.55,,
ComPACT_G189.631-23.586,71.08333333333304,8.058333333333307,29,0.9911651015281676,SZ_G189.67-23.62,,
ComPACT_G252.86181.865,-173.8499999999993,21.74999999999992,24,0.931267261505127,SZ_G252.73+81.84,,
ComPACT_G252.24781.818,-173.9499999999993,21.783333333333243,26,0.9931780099868774,SZ_G252.73+81.84,,
ComPACT_G213.925-68.138,37.19999999999985,-25.399999999999896,28,0.961348295211792,SZ_G213.83-68.14,,
ComPACT_G221.91616.478,121.56666666666617,-0.2250000000000114,22,0.9128562808036804,SZ_G221.95+16.49,,
ComPACT_G14.581-48.905,-34.40833333333317,-31.8583333333332,26,0.9805226922035216,SZ_G014.66-48.95,,
ComPACT_G272.49069.016,-177.716666666666,8.683333333333294,47,0.8262907862663269,SZ_G272.50+68.93,,
ComPACT_G215.849-56.617,49.81666666666645,-23.933333333333238,53,0.997554361820221,SZ_G215.73-56.59,ACT-CL J0319.2-2355,
ComPACT_G37.949-54.468,-24.899999999999977,-19.016666666666588,41,0.8874495625495911,SZ_G037.90-54.53,,
ComPACT_G140.611-50.058,24.32499999999991,11.233333333333288,54,0.9860650300979614,SZ_G140.52-50.07,,
ComPACT_G228.340-17.577,93.39166666666632,-21.29166666666657,51,0.9993151426315308,SZ_G228.34-17.60,,
ComPACT_G356.076-71.516,-5.658333333333278,-36.99166666666651,45,0.9711396098136902,SZ_G356.14-71.55,,
ComPACT_G82.459-49.552,-12.158333333333282,5.291666666666651,71,0.998551070690155,SZ_G082.49-49.61,ACT-CL J2311.3+0517,
ComPACT_G222.95252.806,154.6749999999994,15.641666666666618,30,0.8899252414703369,SZ_G222.89+52.80,,
ComPACT_G61.964-23.385,-42.40833333333318,12.441666666666611,22,0.95331472158432,SZ_G061.96-23.38,,
ComPACT_G76.816-40.943,-20.65833333333326,9.62499999999996,25,0.901097059249878,SZ_G076.84-40.97,,
ComPACT_G243.92138.791,150.7999999999994,-4.099999999999974,41,0.995678722858429,SZ_G243.96+38.73,,
ComPACT_G250.91460.221,169.62499999999935,7.108333333333316,41,0.9835991859436036,SZ_G250.87+60.27,,
ComPACT_G286.47670.984,-172.49999999999935,8.799999999999962,26,0.901588261127472,SZ_G286.34+70.98,,
ComPACT_G230.762-35.178,75.73333333333306,-29.041666666666547,63,0.9999314546585084,SZ_G230.80-35.20,ACT-CL J0502.9-2902,
ComPACT_G146.653-41.495,31.32499999999988,17.94999999999993,47,0.9815152287483216,SZ_G146.65-41.54,,
ComPACT_G59.210-18.811,-47.74999999999983,13.058333333333277,28,0.9829325675964355,SZ_G059.19-18.82,,
ComPACT_G122.592-66.771,12.724999999999946,-3.8999999999999866,46,0.9518495202064514,SZ_G122.58-66.84,,
ComPACT_G333.851-65.241,-5.60833333333323,-47.20833333333314,26,0.9903632998466492,SZ_G333.69-65.23,,
ComPACT_G25.07827.137,-104.76666666666624,5.724999999999975,28,0.9676057696342468,SZ_G025.07+27.07,,
ComPACT_G222.90128.857,132.89166666666614,4.883333333333327,32,0.9847069382667542,SZ_G222.85+28.82,ACT-CL J0851.5+0452,
ComPACT_G176.005-32.928,56.09166666666644,11.591666666666615,24,0.931195855140686,SZ_G175.91-32.95,,
ComPACT_G156.645-56.664,30.62499999999988,1.4833333333333345,39,0.9893431663513184,SZ_G156.69-56.68,,
ComPACT_G9.94949.215,-129.86666666666616,6.791666666666634,39,0.8806506395339966,SZ_G010.03+49.26,,
ComPACT_G148.152-38.455,33.69999999999986,20.29999999999991,22,0.983125627040863,SZ_G148.16-38.44,,
ComPACT_G200.207-26.859,73.39166666666638,-1.7833333333333157,31,0.9611364006996156,SZ_G200.21-26.84,,
ComPACT_G217.32420.555,123.14999999999952,5.524999999999987,23,0.9705243706703186,SZ_G217.38+20.58,,
ComPACT_G230.354-76.569,27.741666666666557,-30.358333333333217,35,0.9397008419036864,SZ_G230.20-76.51,,
ComPACT_G26.573-55.103,-26.18333333333325,-25.491666666666564,35,0.9692249298095704,SZ_G026.51-55.16,,
ComPACT_G211.85341.786,141.0583333333328,18.441666666666595,25,0.849695086479187,SZ_G211.90+41.74,,
ComPACT_G89.513-47.945,-9.083333333333297,9.149999999999965,45,0.9975200295448304,SZ_G089.52-48.02,ACT-CL J2323.6+0908,
ComPACT_G77.161-56.873,-10.216666666666624,-2.4416666666666504,47,0.9459587335586548,SZ_G077.19-56.88,,
ComPACT_G148.141-57.029,26.283333333333243,3.191666666666655,23,0.8882632255554199,SZ_G148.05-57.09,,
ComPACT_G246.830-62.736,42.26666666666652,-39.24999999999985,72,0.9992401599884032,SZ_G246.78-62.79,ACT-CL J0249.0-3915,
ComPACT_G246.01972.763,177.81666666666598,16.94999999999994,28,0.9802651405334472,SZ_G246.27+72.73,,
ComPACT_G13.919-73.224,-5.77499999999992,-31.34999999999988,47,0.9966610670089722,SZ_G013.85-73.24,ACT-CL J2336.8-3120,
ComPACT_G5.848-54.956,-27.133333333333137,-37.29999999999987,24,0.9828816652297974,SZ_G005.87-54.99,,
ComPACT_G166.206-51.689,38.033333333333175,2.5166666666666457,41,0.9985585808753968,SZ_G166.26-51.67,ACT-CL J0232.1+0230,
ComPACT_G304.259-71.322,12.24999999999995,-45.79999999999982,64,0.999630570411682,SZ_G304.25-71.28,ACT-CL J0048.9-4547,
ComPACT_G234.295-29.187,83.29166666666633,-30.358333333333217,30,0.9903556108474731,SZ_G234.32-29.12,,
ComPACT_G222.421-52.846,54.75833333333313,-26.87499999999988,43,0.964624285697937,SZ_G222.33-52.80,,
ComPACT_G102.373-55.688,1.3916666666666648,5.341666666666648,56,0.8567388653755188,SZ_G102.46-55.75,,
ComPACT_G244.39039.747,151.76666666666603,-3.75833333333332,44,0.9934800863265992,SZ_G244.29+39.77,,
ComPACT_G244.25539.716,151.6749999999994,-3.6999999999999735,22,0.9210543036460876,SZ_G244.29+39.77,,
ComPACT_G212.345-66.193,39.174999999999855,-24.424999999999905,23,0.9438634514808656,SZ_G212.27-66.16,,
ComPACT_G238.438-50.167,58.89166666666642,-36.55833333333319,66,0.9991886019706726,SZ_G238.44-50.21,ACT-CL J0355.5-3633,
ComPACT_G355.551-15.205,-79.65833333333295,-39.86666666666651,29,0.987617552280426,SZ_G355.56-15.15,,
ComPACT_G53.247-31.778,-40.02499999999988,1.2916666666666712,30,0.954009473323822,SZ_G053.28-31.74,,
ComPACT_G282.25259.511,-177.46666666666593,-1.6916666666666718,27,0.9709212183952332,SZ_G282.28+59.58,,
ComPACT_G314.43163.388,-162.01666666666603,0.9749999999999902,25,0.9140241146087646,SZ_G314.49+63.35,,
ComPACT_G290.333-79.393,15.75833333333326,-37.44999999999986,27,0.9734899997711182,SZ_G290.21-79.45,,
ComPACT_G89.140-41.094,-12.849999999999964,14.933333333333287,24,0.9841676354408264,SZ_G089.17-41.04,,
ComPACT_G89.239-40.984,-12.84166666666669,15.066666666666602,26,0.952967405319214,SZ_G089.30-40.94,,
ComPACT_G299.028-59.022,16.64999999999993,-57.991666666666426,27,0.983059823513031,SZ_G299.00-59.04,ACT-CL J0106.6-5759,
ComPACT_G248.51542.591,155.96666666666604,-4.166666666666645,22,0.9691784977912904,SZ_G248.54+42.63,,
ComPACT_G159.176-77.633,20.4666666666666,-16.95833333333326,21,0.915407657623291,SZ_G159.16-77.60,,
ComPACT_G158.299-58.268,30.583333333333204,-0.3500000000000037,35,0.8379647731781006,SZ_G158.40-58.23,,
ComPACT_G180.922-85.235,17.29999999999994,-24.53333333333325,39,0.9831389784812928,SZ_G180.65-85.25,,PSZ2 G180.74-85.21
ComPACT_G256.844-46.035,62.76666666666641,-49.17499999999982,47,0.9881023168563844,SZ_G256.85-46.03,,
ComPACT_G128.737-69.538,14.899999999999938,-6.758333333333312,38,0.9875410199165344,SZ_G128.61-69.47,,
ComPACT_G19.60442.439,-120.49999999999952,8.991666666666625,24,0.9165151119232178,SZ_G019.67+42.39,,
ComPACT_G254.356-40.892,70.83333333333307,-48.04166666666649,26,0.976942777633667,SZ_G254.40-40.94,,
ComPACT_G2.773-46.479,-37.82499999999981,-39.68333333333317,32,0.9642128944396972,SZ_G002.88-46.45,,
ComPACT_G354.28148.910,-136.24999999999946,-1.2416666666666742,34,0.9926005005836488,SZ_G354.35+48.90,,
ComPACT_G34.19534.600,-108.27499999999957,15.966666666666598,45,0.995491087436676,SZ_G034.23+34.61,ACT-CL J1646.9+1558,
ComPACT_G225.08745.382,148.44999999999942,11.124999999999943,33,0.8277234435081482,SZ_G225.02+45.39,,
ComPACT_G34.76636.054,-109.49999999999956,16.94166666666659,21,0.9465751051902772,SZ_G034.78+36.10,ACT-CL J1641.9+1656,
ComPACT_G214.41852.140,152.02499999999944,20.233333333333263,34,0.9294549822807312,SZ_G214.48+52.20,,
ComPACT_G248.48475.837,-179.2499999999993,18.3916666666666,32,0.986865222454071,SZ_G248.44+75.80,,
ComPACT_G228.28542.427,146.94999999999945,7.683333333333305,27,0.9859904050827026,SZ_G228.29+42.39,ACT-CL J0947.7+0741,
ComPACT_G231.370-63.566,42.81666666666651,-32.24999999999988,30,0.9574507474899292,SZ_G231.20-63.57,,
ComPACT_G83.556-32.795,-21.55833333333321,19.34999999999992,37,0.9759337306022644,SZ_G083.61-32.80,,
ComPACT_G255.218-24.613,95.09166666666631,-47.24999999999981,24,0.95421302318573,SZ_G255.21-24.62,,
ComPACT_G107.085-43.669,0.8916666666666706,17.72499999999994,28,0.9933739900588988,SZ_G107.18-43.71,,
ComPACT_G229.95633.857,140.2416666666661,2.1583333333333177,30,0.9687143564224244,SZ_G229.99+33.82,,
ComPACT_G225.870-45.985,62.81666666666641,-27.799999999999898,23,0.927626371383667,SZ_G225.77-45.96,,
ComPACT_G9.84154.944,-134.69999999999945,9.949999999999966,57,0.9988827109336852,SZ_G009.75+54.96,ACT-CL J1501.1+0956,
ComPACT_G225.453-24.699,85.21666666666634,-21.45833333333324,45,0.9981181621551514,SZ_G225.46-24.71,ACT-CL J0540.8-2127,
ComPACT_G327.17259.424,-155.08333333333272,-1.1583333333333292,27,0.962078869342804,SZ_G327.04+59.42,,
ComPACT_G24.50841.997,-118.40833333333283,12.016666666666614,23,0.963329553604126,SZ_G024.45+41.99,,
ComPACT_G69.626-64.516,-7.683333333333279,-10.533333333333308,30,0.9382011890411376,SZ_G069.70-64.53,,
ComPACT_G165.803-35.090,48.19999999999981,15.75833333333326,24,0.9461320042610168,SZ_G165.83-35.09,,
ComPACT_G281.87071.326,-173.841666666666,9.558333333333293,46,0.9989112615585328,SZ_G281.97+71.28,ACT-CL J1224.6+0933,
ComPACT_G177.142-42.232,49.90833333333312,4.524999999999973,48,0.8783124089241028,SZ_G177.19-42.16,,
ComPACT_G177.209-42.107,50.03333333333314,4.57499999999997,28,0.9715365767478944,SZ_G177.19-42.16,,
ComPACT_G329.14677.705,-161.52499999999935,15.991666666666596,21,0.9513015151023864,SZ_G329.41+77.71,,
ComPACT_G329.55277.721,-161.44999999999936,16.041666666666593,29,0.9462060928344728,SZ_G329.41+77.71,,
ComPACT_G156.213-57.246,30.133333333333205,1.091666666666658,31,0.9818853735923768,SZ_G156.10-57.26,,
ComPACT_G84.145-43.021,-14.983333333333334,11.308333333333284,35,0.9890077114105223,SZ_G084.13-42.98,,
ComPACT_G222.02956.878,158.34999999999937,17.758333333333262,24,0.8910238146781921,SZ_G222.04+56.90,,
ComPACT_G261.54274.255,-177.84166666666593,14.933333333333287,53,0.9993984699249268,SZ_G261.69+74.23,ACT-CL J1208.6+1455,
ComPACT_G359.206-33.606,-55.00833333333311,-41.59999999999983,27,0.9549605846405028,SZ_G359.21-33.67,,
ComPACT_G67.542-26.713,-36.48333333333312,14.274999999999952,46,0.9950763583183287,SZ_G067.59-26.76,ACT-CL J2134.0+1416,
ComPACT_G231.190-58.769,48.49166666666648,-32.308333333333195,45,0.9858705401420592,SZ_G231.06-58.75,,
ComPACT_G194.932-20.267,76.58333333333302,5.7416666666666485,32,0.9691649079322816,SZ_G194.96-20.22,,
ComPACT_G8.819-61.723,-19.00833333333321,-35.01666666666653,32,0.9562490582466124,SZ_G008.85-61.71,,
ComPACT_G214.51437.013,137.22499999999943,14.766666666666596,48,0.9986554384231568,SZ_G214.52+36.94,ACT-CL J0908.8+1445,
ComPACT_G199.429-21.039,78.08333333333302,1.7333333333333187,34,0.9791964888572692,SZ_G199.45-21.10,,
ComPACT_G359.43469.780,-149.7833333333327,14.95833333333326,36,0.9900475144386292,SZ_G359.54+69.82,,
ComPACT_G46.898-56.660,-20.699999999999932,-15.241666666666616,23,0.991482138633728,SZ_G046.84-56.64,,
ComPACT_G30.880-43.672,-37.316666666666464,-19.74999999999992,28,0.9647262096405028,SZ_G030.90-43.61,,
ComPACT_G161.019-53.238,34.55833333333321,3.091666666666661,30,0.9718825817108154,SZ_G161.04-53.21,,
ComPACT_G226.91736.111,140.90833333333276,5.449999999999966,49,0.9956562519073486,SZ_G226.85+36.12,ACT-CL J0923.6+0526,
ComPACT_G230.050-29.980,81.21666666666633,-27.04999999999989,24,0.9914215207099916,SZ_G229.97-29.98,ACT-CL J0524.8-2703,
ComPACT_G324.59055.813,-155.12499999999935,-5.024999999999968,22,0.9846279621124268,SZ_G324.56+55.83,,
ComPACT_G335.94161.997,-152.2999999999994,2.991666666666667,31,0.91639643907547,SZ_G335.81+61.97,,
ComPACT_G261.50579.708,-174.33333333333263,19.23333333333325,46,0.9989110231399536,SZ_G261.52+79.68,ACT-CL J1222.6+1913,
ComPACT_G140.853-67.063,19.774999999999917,-5.158333333333309,46,0.955452799797058,SZ_G140.83-67.10,,
ComPACT_G179.608-83.455,18.8166666666666,-23.408333333333243,25,0.9256333708763124,SZ_G179.52-83.53,,
ComPACT_G255.948-52.531,53.558333333333145,-46.99166666666648,65,0.9986203908920288,SZ_G255.93-52.58,ACT-CL J0334.2-4659,
ComPACT_G210.30038.228,137.10833333333278,18.31666666666661,25,0.8350812196731567,SZ_G210.21+38.21,,
ComPACT_G19.166-66.872,-13.324999999999909,-30.166666666666558,25,0.9739582538604736,SZ_G019.06-66.82,,
ComPACT_G83.066-79.786,5.949999999999986,-19.12499999999993,25,0.8930302262306213,SZ_G083.05-79.78,,
ComPACT_G215.78016.784,119.1083333333329,5.124999999999987,59,0.99911230802536,SZ_G215.75+16.80,,
ComPACT_G171.250-26.037,58.19999999999974,19.36666666666659,69,0.9990262985229492,SZ_G171.25-26.05,,PSZ2 G171.22-26.03
ComPACT_G123.563-66.821,13.108333333333272,-3.9499999999999833,69,0.9392150640487672,SZ_G123.74-66.84,,
ComPACT_G32.81540.589,-114.49999999999956,17.174999999999923,34,0.9537275433540344,SZ_G032.72+40.57,,
ComPACT_G147.961-66.218,22.72499999999991,-5.283333333333301,38,0.991021454334259,SZ_G147.78-66.19,,
ComPACT_G147.660-66.250,22.59999999999992,-5.266666666666653,27,0.9574751257896424,SZ_G147.78-66.19,,
ComPACT_G223.66318.873,124.4666666666662,-0.5333333333333425,36,0.9605712294578552,SZ_G223.64+18.94,,
ComPACT_G144.767-66.942,21.274999999999924,-5.508333333333313,42,0.9915251135826112,SZ_G144.80-66.98,ACT-CL J0125.0-0530,
ComPACT_G350.963-36.067,-52.35833333333312,-48.549999999999805,34,0.98721444606781,SZ_G350.95-36.03,,
ComPACT_G251.020-47.182,62.0666666666664,-45.041666666666494,28,0.8151935935020447,SZ_G250.90-47.19,,
ComPACT_G250.857-47.167,62.10833333333307,-44.93333333333315,33,0.9901013374328612,SZ_G250.90-47.19,ACT-CL J0408.3-4456,
ComPACT_G127.473-43.256,16.3666666666666,19.491666666666585,49,0.9537495970726012,SZ_G127.44-43.33,,
ComPACT_G210.561-68.226,36.8333333333332,-24.19166666666657,38,0.992642104625702,SZ_G210.55-68.24,ACT-CL J0227.3-2411,
ComPACT_G302.92970.055,-167.141666666666,7.183333333333311,32,0.9663406610488892,SZ_G302.89+70.12,,
ComPACT_G62.840-16.032,-48.00833333333314,17.491666666666603,25,0.9709914922714232,SZ_G062.91-15.99,,
ComPACT_G106.637-62.940,5.524999999999987,-0.9999999999999888,32,0.9944320321083068,SZ_G106.75-62.93,,
ComPACT_G206.64820.728,118.95833333333285,14.62499999999993,23,0.949527382850647,SZ_G206.63+20.68,,
ComPACT_G334.066-44.740,-33.583333333333194,-59.54999999999976,21,0.9098801016807556,SZ_G334.05-44.75,,
ComPACT_G76.483-57.609,-10.024999999999912,-3.241666666666652,41,0.9944960474967957,SZ_G076.47-57.59,ACT-CL J2319.8-0314,
ComPACT_G256.39654.315,167.80833333333266,0.7583333333333285,63,0.9971588850021362,SZ_G256.44+54.32,ACT-CL J1111.1+0044,
ComPACT_G9.83269.374,-147.2583333333327,17.68333333333327,53,0.9972795844078064,SZ_G009.76+69.35,ACT-CL J1410.9+1741,
ComPACT_G219.00221.598,124.79999999999951,4.608333333333318,36,0.9391481280326844,SZ_G219.02+21.56,,
ComPACT_G29.89536.065,-111.09166666666624,13.31666666666661,21,0.8850513696670532,SZ_G029.88+36.08,,
ComPACT_G226.64928.387,134.09166666666613,1.7833333333333157,97,0.9907003045082092,SZ_G226.67+28.44,ACT-CL J0856.3+0146,
ComPACT_G89.239-40.984,-12.84166666666669,15.066666666666602,26,0.952967405319214,SZ_G089.30-40.94,,
ComPACT_G272.37459.837,178.05833333333263,0.5249999999999928,55,0.9983610510826112,SZ_G272.44+59.77,ACT-CL J1152.2+0031,
ComPACT_G255.13767.009,175.73333333333264,10.733333333333292,33,0.8041669726371765,SZ_G255.00+67.03,,
ComPACT_G351.677-16.243,-80.29166666666642,-43.70833333333315,22,0.8463773727416992,SZ_G351.69-16.28,,
